x,f(x)
4.85380019304705,52.97457708621178
22.586622158126943,610.5019891464988
17.893475312864325,401.7503600235424
-28.25308754255306,695.2246055169547
8.71577064585906,120.82774053465468
-5.886977494653991,21.10859404394661
-16.662630973539407,220.99274706619718
10.345895005304499,158.42112348200257
-9.562481564155444,63.19112740819098
0.7665884707571529,13.654011766526402
26.923351407735986,842.5602566553832
-0.575663247492237,8.028735184544361
-9.764267833031724,66.28385498305114
-19.558252604732367,314.2922345315909
8.537912401091916,117.04759777308678
-16.449355611351997,214.78387758330948
0.768249156592006,13.663203392972353
-19.241123768514278,303.256348801228
-28.05620693929412,684.925920063319
-28.375894021632877,701.6877854404089
-25.178134430163944,543.2259156627513
-16.67396069938733,221.32512260716388
2.6659603754341603,27.77118622512169
4.789099876673063,52.0918771354422
-8.403685362462017,47.007186221410294
9.160161080132092,130.5491953344951
-28.411358721004987,703.5598694896062
10.496250277249786,162.15627099166534
21.07489512054955,538.4507848243613
18.694000292191348,434.2416480932156
22.37376191074994,600.0802696819246
3.397283920405215,35.13067371746469
12.254266419505228,209.1841111582344
8.952719791248974,125.96207082561696
-27.31219058477979,646.7069922002146
28.13268146122759,913.978492043809
-18.317955402152872,272.2756685066501
-11.206223568401988,90.75455239140024
25.959144337116392,787.7137520637076
5.748807385955828,66.0440159046436
1.5710917968674138,18.752696621653733
12.76315041066428,223.95061004789693
-5.96446396491908,21.716974529141915
-25.983045859605625,581.1864887039465
-1.3833545186621272,6.380251649654417
-6.937707594967641,30.380956293401127
-27.31547960559941,646.8735076615196
-19.108363172096375,298.69609042834355
-9.366795439713538,60.26967505058418
20.67267912564357,520.0503787343937
25.873857053191358,782.9519070217456
-6.551437119267732,26.715579850648147
-10.414556581491329,76.80476246311905
13.904659409864713,258.9581909437982
4.236400426174136,44.89269027558494
6.305145988285837,74.97544988674034
-6.480756051689088,26.077174794748387
20.43887246025814,509.50299728773115
-4.765098609509121,13.645770320309271
28.50241801473362,936.3975047455461
8.309322383444567,112.28212800579117
-1.5526292705380804,6.20014056957929
-23.902720572046555,485.72916845715133
7.191345174040947,90.48082610836582
3.847495864544257,40.193207885862186
-10.644745542865056,80.73162550088526
-7.305572346121778,34.149097919932146
15.845169379222526,324.4500701731413
-24.684888085262813,520.6041474408987
11.765103958880125,195.47808699877731
18.837373460813296,440.1961327454063
-7.493303276787092,36.1763808907598
19.109924391153207,451.62890780020507
-0.2686817380528943,8.997462924151547
2.0116279009552542,22.09315841572266
-1.5437201765910267,6.208191277250124
7.152971337848491,89.77688431147601
11.185593298047273,179.85987062150917
7.85876481918563,103.19524376001227
17.871268683406164,400.8673190881185
9.981587749568895,149.55844500061943
-18.711793034467686,285.28402642688263
-26.50360111047742,606.4264673813902
29.249788094122025,982.5492559275306
29.392371147223436,991.4809662450265
7.645623314909201,99.03804913311997
-5.205713478352077,16.276598905288175
-7.314066288934427,34.239300523189314
28.55301119508625,939.4864930870656
17.36878466521511,381.149819407472
-19.05102659169187,296.73750783058324
-15.761274716090766,195.37268181171896
24.28050724444183,696.6650610251594
18.94083381544857,444.51852088623434
7.480000032376886,95.87040061386575
13.199407329046927,237.02198315428544
-1.0806766646414943,6.845155394934688
8.634605889768423,119.09484243069723
-22.030350523532512,407.2149420955792
-6.2032884337114105,23.66763365697212
-6.973453440119602,30.73523912103751
-18.43206745993937,276.0128410079982
-26.21164121667651,592.2035704050688
17.995390585725694,405.81564467572775
-7.431215855336035,35.49810566725353
-28.943364912940854,731.9449128318923
-22.72341617387178,435.4599779154904
-27.85411113353629,674.4350625052451
-6.167520356443902,23.368225921374304
19.224941802855085,456.49815453458524
-16.153541001695363,206.32272288667178
0.840838801461377,14.070365095888512
6.11144763684387,71.79558276526001
8.407696066992663,114.32013742289456
-18.460099292287182,276.934868711953
-5.835208328640189,20.70882292407107
-8.156880681941395,43.907179731663135
-28.24752948925554,694.9328042893392
17.264107954792344,377.1058552938937
23.591863040402707,660.9434538787301
27.436251622958153,872.4929096101066
-28.580903026250905,712.5444056909546
-23.36673166271099,462.53722194629637
10.494846674438115,162.12119341771722
20.654793297399316,519.239659347889
-10.648428762589365,80.79532006158301
-13.380107996528167,135.50685801264433
-24.91698237509096,531.1880811802297
7.7940469357235145,101.92335537915517
-21.323512333814804,379.39812891509285
-17.8652500283864,257.70615846321465
-14.660023277535537,166.27618938774162
-28.089203474344178,686.6465379257323
-19.50058508280764,312.2704782405892
-28.934025347974984,731.4417214453589
-4.116979951687082,10.481604115845037
17.50269586342337,386.355145941191
-13.039669765264065,127.87430852608554
26.73500432941681,831.7004738116029
-18.59632912436298,281.4381404041789
25.300617578857278,751.323720187011
1.2946074429217056,16.8544382029551
-23.666715755359427,475.4465716235404
9.11820998646568,129.61459330314517
8.028466901282137,106.57014839011134
20.285846584046183,502.65895796764295
7.069260443053992,88.25148498394388
28.494470949369514,935.9127584819413
26.071788543352184,794.0253120226789
-24.93762939039513,532.1348420511185
20.946302552310335,532.5328008221638
-22.24400953605407,415.8199220958481
20.63821779744623,518.4889050446113
-20.306107559251906,341.1135739708998
-20.285326252783527,340.35315617073445
15.448543179118637,310.4516590735675
-6.520760794368744,26.437278159901517
-26.534982409499438,607.9653618344469
-16.722589137378563,222.75463090805727
-3.4329422165950945,8.053323396100463
4.394241473883696,46.886324026334336
-11.161610455294099,89.93510613455415
-2.5038438918146397,6.253858667318922
-9.926737759765278,68.83317151208865
-22.363101558599173,420.6559050858241
27.88761960166191,899.2698054536452
12.296946178248334,210.40267002372963
16.472820594649434,347.24510072210427
16.125411261303185,334.5305333913763
10.760548856810331,168.83160712704347
-27.368151517682964,649.5431114241204
29.701899844394646,1011.0104537440293
-28.014615131356383,682.7602004325964
21.083841609466845,538.8637434509528
-0.1373837344244393,9.469339352786648
-16.532437860390797,217.19175016611985
-12.993243422624538,126.85140094907766
13.60039388537141,249.37228937873368
24.129785456744557,688.7656880154993
11.430765949205558,186.38547398233948
11.510598555221542,188.5362733203544
-10.046288570042975,70.74275975240423
-14.693849567223285,167.1338168352948
-5.140202598816892,15.860872361616359
7.41338173931824,94.61175577013009
-14.213457575639087,155.1685459519358
23.529039448234208,657.7318551494984
-4.211134157286409,10.889114261518678
26.248841227161407,803.9970306773739
7.391968544724811,94.20907314510029
8.08912172651823,107.79037721250218
2.7709486907599796,28.761951409864363
28.78977791627372,954.0104241334569
3.838677491505898,40.09015484981761
-22.515255575509542,426.87571132847535
-5.086242392799253,15.52489210711126
-8.231325206099417,44.82941382416993
-4.301117080310824,11.295139817298214
-13.020736622185101,127.45663569557188
3.8874461350713787,40.66202199336691
-14.821832631468606,170.39939202939314
25.70043622786219,773.3141672138601
-4.05097561978279,10.206500992943397
-17.722955864085016,253.2113411039654
-23.834605009734126,482.7499759311065
14.367571340474676,273.897391585528
-21.494152980543838,386.02200042884624
22.870679653617515,624.5507064328642
5.89175675705841,68.27982471257707
-10.814860819917875,83.70177127452324
-6.343733518998135,24.868020884067924
-7.904532827556274,40.86350791168969
6.565999241342361,79.3763430026779
11.529791966712821,189.0552706625268
-13.907596279639357,147.79084915888106
14.622579915759502,282.31016305581113
6.007965944100789,70.12751856187805
25.06288089426983,738.399522297435
1.8848523569850855,21.092077835572574
-4.703299629630294,13.307828887559285
-11.730942440767173,100.69124078552377
21.722890758022487,568.7755459170687
22.17434338867806,590.3988782737226
5.216627581706213,58.07971365304286
0.9769746610367527,14.86237813245489
0.686186586500515,13.215598377495288
19.701491972681225,476.9547538403477
13.623501227785532,250.093790614616
26.511752305501354,818.9200195302617
0.4099361276114486,11.807792139166864
23.102195397633437,636.1202137809693
28.956396194945867,964.298465378459
3.3470069387897396,34.590483203465624
-13.153994954290074,130.4116034403284
-26.010861969532645,582.5214925199491
-11.242269077603925,91.41953770283371
-4.364455256378509,11.590648659415962
-23.565908947917187,471.08842874985453
19.451122427085842,466.15065338182524
24.906465895917236,729.9579070081572
-20.828350414510407,360.5067793315942
-5.5458237477555485,18.572866050147205
-12.057414222552403,107.15158084399934
29.520829013583395,999.5626617035607
2.420594678019249,25.54165730733211
0.8217641876911834,13.962353130936485
18.247535431273214,415.96269104066414
-18.243657345672858,269.8564039636318
-28.885018616456797,728.8042260072286
-8.015903735082585,42.191097749780596
-25.086189107937404,538.9721275274477
-7.67614840213438,38.21866068305268
15.273773587913041,304.3832539664822
-10.130011257490256,72.0970830469183
16.092453163681895,333.336861480023
0.3968047467571232,11.744672994077478
-14.435312658965893,160.6370009262374
-28.99344805657192,734.6462379828465
12.867874110572984,227.0536805678464
24.017696617115163,682.9205372602457
-0.34395630056400606,8.742480734441653
-6.830000406879378,29.328903930454956
10.339202779299455,158.2559252286714
9.376287443185618,135.41991598998277
7.8431948764757,102.88848537627746
16.27107247712061,339.8320894641943
-29.257901980932093,748.9932204021017
12.796507190244377,224.93662503095354
4.502545663004064,48.28310009945296
-21.73715948389476,395.5554644926969
2.195201301508412,23.599713960177873
-21.28317246543991,377.84074033189995
-14.345182524301965,158.40353155833066
8.909800765432351,125.02375274142831
-11.965791339270773,105.31699701788435
-29.89891198753584,784.3492900882709
23.795378518302158,671.4015529024845
22.57147310027358,609.757290317468
-5.917016046087365,21.343014705305897
-19.567252476647006,314.6083595782603
20.094933068260957,494.18606729093153
-11.435382811357059,95.02644879685224
-9.321471267392468,59.60394151925347
4.175096170270102,44.13181271208448
0.5502677776629703,12.503865737786025
-6.956722645671608,30.56909938611374
-13.124259771727175,129.74915546886754
20.27300922998218,502.08694015887136
4.011501006420524,42.13814435019497
-20.328083633063926,341.91864966058574
-4.217567808465748,10.917606985143582
1.0411083823879679,15.248340193430362
17.40105318898594,382.40086484186156
-24.328373154839987,504.556247741779
9.660982040773604,141.97850215524454
12.531814625160784,217.17363630003686
26.171894664410466,799.6556489826389
19.453139756647744,466.23720541826003
-5.199811793135641,16.238795511489926
-20.30732184718276,341.1580332163351
4.629051336634014,49.9443216237292
-11.422622659350068,94.78581778049735
-24.993695378875227,534.710027176508
-6.342746405514362,24.85944634260791
-5.65607238831711,19.366865308614777
11.839655387607934,197.5360612477453
-9.560773052400432,63.16528914990454
-5.4116808389600735,17.63956614692731
9.645744141510782,141.62335660953272
2.3468928632753077,24.8954775647938
16.781372490627213,358.73995263168865
13.865543055448882,257.7154564443023
-21.934120135321614,403.36914556943464
-12.539125112072572,117.07315812791872
-13.175214972144428,130.885429673641
3.6904161858171065,38.38083636780931
27.53841577016862,878.5180062113462
15.979379294160431,329.25807980328483
-13.578328583574958,140.0576927892289
3.394240762954709,35.0978334087222
-22.99283488983214,446.69911671175356
-15.4819884219277,187.76401180899256
22.894645969408153,625.7433979421695
-3.166931515565526,7.3617291620200564
17.044621154539577,368.69759491993636
-20.294146752339863,340.6758053961471
-7.869369669285049,40.44950031472329
7.012467030184098,87.22456197015538
6.66075106471154,81.00860900490208
3.4846507415131356,36.08139375638059
-0.44752342927779765,8.41018350264137
-13.327019108419318,134.30136188249634
-18.646946529616315,283.12082875990467
12.804101187477542,225.16141196907398
7.7958074669330415,101.95784392922113
8.371242572739781,113.56267250261008
-18.466798154350897,277.1554414561341
-15.701310778223798,193.7259170414716
-13.00655300966816,127.14420915463523
24.220478805856054,693.5135088083465
28.455581708023352,933.5424571740866
3.8515293522632703,40.240395760398606
-11.691557110577655,99.92627922758831
3.1975288612297703,33.014306263316435
6.243626813623081,73.95738304228543
21.515128089997262,558.9612490889783
-20.858566843429664,361.64554338810467
-6.2204236987696895,23.81197619713683
-13.818982040077866,145.68833646368319
-26.336188764186673,598.2500835661256
-7.196157783454023,33.00005571054982
-22.337687771891176,419.62154390693183
20.042791228938015,491.8846451625467
27.938160576713365,902.2934587170743
6.168983876197942,72.73229756958195
-24.502053045921674,512.3423912814728
2.9906602414053367,30.906689645143974
-24.407676340291218,508.10395897124687
4.068982141433956,42.83254423304429
0.8194394351222272,13.949238728322344
10.883029626669959,171.9724523616559
25.001390937369692,735.0751125526701
6.604406441371992,80.03581020832382
-23.62362609653738,473.58120556285235
20.65276452324911,519.1477405457736
25.92826028155146,785.9877223540848
-17.43538505802526,244.2511118895095
17.79507915810123,397.8451588754937
-26.843915703987406,623.2201475068321
-2.567633141299307,6.322207383101319
-9.316578706922602,59.53232397459321
4.674228816536754,50.5453302954896
21.247229425619608,546.4336759673942
-22.659199195741618,432.80251140933103
7.032072876206485,87.57834044110487
25.939845384486787,786.6349601090276
8.431897995174708,114.82449578173009
27.320519429409217,865.6928596103634
-20.055862273833057,332.01416245162784
-1.0393705760382872,6.922808890181012
-7.580036760397931,37.13681024739224
-10.782090901721695,83.12512060610297
-19.394771603408827,308.5780791347581
-17.360919797665066,241.95785703029856
-26.674003998216186,614.8064733039884
-12.979767538690787,126.55529520368793
-9.936603599286716,68.98967669221086
17.42505484584494,383.33275576408397
12.595549592748341,219.03006791437627
-22.489333368457608,425.81278188379036
11.4984341715666,188.2077250841169
-22.70299788321126,434.61412135225
-11.125859950607424,89.28131983810053
-9.753005981427187,66.10910174804573
-19.31289543148008,305.73634822136376
-6.761724461579487,28.674019848004455
-25.662085337243823,565.8942825070092
26.910414255122326,841.8120524027802
-8.065122707431627,42.78571345620274
-15.860625900411286,198.11695035115216
26.58773527785216,823.2586083165529
14.617777106068203,282.1505159469645
-9.973510185489275,69.5768646781012
-11.88102229261738,103.63460154720164
21.760759477482708,570.5736909467844
1.6128354676926442,19.052580116617925
-19.949388341466467,328.1805418327723
27.2983313228983,864.3922183063236
10.426522008266893,160.41844922194144
-16.153545000782344,206.3228360891709
1.7830361070624505,20.31136218733822
10.255658805501042,156.20117275685521
-17.31834614857498,240.65172872756196
17.03976540843952,368.5126668084102
-1.4151445514086873,6.342055895746945
-27.47564661760489,655.0085705850835
-25.790937742843614,572.0087186838607
9.302355037693445,133.7432293980744
10.243593878185969,155.90559105395295
14.190008581270682,268.11637786161833
21.092603421124572,539.2683327653343
-7.21308085981984,33.17621205101996
-5.884885173366655,21.092332810244066
27.503054250430353,876.4302101038365
-21.325766583131134,379.48525402566804
-5.949038222804166,21.59490288516829
-7.295772336795572,34.045204643169235
12.160999831021996,206.53391621420502
-1.9502679867139534,6.002473273145483
-11.78885451519912,101.82167271973418
27.658994127889564,885.6559326781877
-13.286495323183058,133.38497668023302
-6.842521860630303,29.450017970682367
-29.23450258709346,747.7181311664003
-2.8536128383403394,6.72865487777945
11.89339840370225,199.02651920399623
-25.469208504016525,556.8037478050015
-0.23139284616022948,9.127971264613214
-0.11627816984340811,9.5484079334085
-29.569757029211285,766.091502649745
-21.63987407629392,391.724653732682
-21.748739554946255,396.0127140090988
-18.867596125306125,290.5157990464422
-14.234387088346761,155.68022742750594
6.975160853189649,86.55351234062795
-16.03910699893154,203.09652532744855
16.602602321581394,352.0568131349055
-8.553564630538627,48.9492093666469
-9.95056288357707,69.21145016571334
-22.41682006097246,422.84654140212746
-22.613551155111296,430.9184912243902
7.656283003307095,99.2438014399575
-10.498513851120343,78.22473767768433
-27.28781508372883,645.4735917088633
-25.84668981415735,574.6646150926359
19.895447584485012,485.4106249249306
29.767075014852182,1015.1470549992457
13.792264935848436,255.39563180402803
-1.0717890808671307,6.861575510397486
-27.71246888802769,667.1310563177918
9.208412041288774,131.62850048730718
-5.856353919587566,20.871465553118384
-29.795766066187255,778.604611206207
29.95308173015799,1026.9994320541564
-3.8499840966173053,9.422441157736948
-10.350572128520138,75.73205487361736
-25.82418675588423,573.5918745792496
-1.9437722158981927,6.0031615637049995
-4.234418167850386,10.992624548819876
18.293387702681656,417.82158445135104
-4.3822710291270575,11.675215256218088
14.43722858820864,276.1824836610234
-18.075306059299105,264.41546490013855
-14.891882256394013,172.20062811272678
23.716209185808438,667.3234148882582
-25.70904973073317,568.1190391343786
27.377505764731225,869.0378449568163
1.4864079611055132,18.155040471259902
21.36251936226939,551.8073109524121
9.878081329082057,147.0888160602878
-5.535997601240943,18.503279035981706
10.974293097632227,174.33228138326723
-5.742977717915469,20.009882196811695
8.666041843898505,119.76444861579381
1.8924143677610203,21.150889610352422
-22.742300486416116,436.2430294687783
2.014784104196302,22.118491403307303
-5.670411409903345,19.47191991794866
-29.047116527829818,737.5465124700049
-3.676865397801606,8.811877562344339
15.345316269627588,306.8599964934075
7.462202228858139,95.53327101980793
-0.1038011217632544,9.595570185826292
22.402734600746548,601.4934559944728
-14.467870255036893,161.44778869643372
5.099167089289409,56.39817336164987
-2.611347073270988,6.373745243997003
22.815574106662332,621.81271824325
21.89591817555845,577.0149054529846
-2.256150969455202,6.06561331915284
-18.89628144873865,291.4843267949899
-18.679257591930746,284.1976338179794
15.630618614203307,316.83871271949215
19.041988035222246,448.76526047443616
8.615279668475665,118.68416243995283
26.673986347561616,828.19749306015
21.17044819035562,542.8696693419541
28.78778349912202,953.8876127888102
-23.0184527614896,447.77535648696977
-6.789737524212953,28.941585550853624
3.902705834303262,40.841936166317765
19.86429566035219,484.04742472329565
15.74824601897162,321.000236749942
-29.060706832751958,738.2818542881486
26.910785753604245,841.8335328908062
-16.22699199335166,208.40730117889223
1.0246225431016711,15.14834152823882
-15.992585056820873,201.79243657236682
-3.9764348294172223,9.906294634933484
-13.030964269417456,127.6821727131646
0.1649183504280849,10.68687146402026
-18.90429911605205,291.7553286049582
-16.57678795561698,218.48274710302024
-12.702396628796151,120.54129360006723
16.42045820747427,345.31328057330614
18.778704987414663,437.754580954011
-26.14185450258341,588.8291388239069
26.882002773709658,840.1700842205723
-27.075733444610382,634.7924077851516
15.923458943026475,327.2503804823557
-26.887211541596802,625.3732983161891
-15.611779207335488,191.28053318925072
-21.304895114649682,378.67897538762514
-0.2868474575634252,8.9348916336569
2.819697926136307,29.22948809920262
-10.526446942528533,78.70029746375418
10.948655569918962,173.66768106839336
-20.206457935693404,337.4751105641733
6.693837760382927,81.58281500386002
0.18180219276668552,10.760260808361517
-19.76069654933234,321.44234191746574
-26.91853175244968,626.9332246978429
3.293535759430924,34.021520836373924
25.52418433165348,763.5807231228389
19.265869452473112,458.23720356962906
-15.021253637530435,175.55304629289958
-12.105072354630707,108.11248729232179
-2.3149048150226257,6.099165042524434
11.368579541629465,184.71891896087388
23.501564831061692,656.3298088328426
-14.291315639761413,157.0764401562435
-11.564255737588077,97.47498781398644
12.493916309998212,216.0736100012322
-27.549852440496252,658.7949597311324
26.844224773615167,837.9893027908349
-16.087275483776153,204.45133055580067
20.566341131658554,515.2397520703846
-22.884009436866005,442.1418501591084
-1.0119602556671623,6.976222536381299
6.703422568875915,81.74956441241864
-10.536528284649084,78.87231515461383
-20.089163480136236,333.2178354110945
-4.654061288169032,13.044041321357462
4.583076313128899,49.33689374447878
-9.706498064476985,65.39011241778752
-24.760499835918914,524.0403527808649
-15.135950457211994,178.553194414328
-27.427937866167017,652.5800241256504
0.8514249884178362,14.130624464573657
-19.375201037437154,307.8976110913572
17.295526455988607,378.31734121375627
-26.094891547328935,586.5637986775433
-2.5368830098516106,6.2882433662673245
-2.838216688372505,6.702607216666168
-0.0597917371502561,9.764408103230421
-21.35440431079587,380.5929662257538
-18.374537027307984,274.1254628586802
-24.897759864561255,530.3074068151122
-11.151268514699819,89.74571542813622
-26.1213117691795,587.8376814659574
-11.9001787126479,104.01353854236663
3.6236526859622344,37.62546953233026
7.61943777509606,98.53358310894504
20.7236481818001,522.364186690227
9.01609379636124,127.35432253022859
22.369379253115724,599.8666451821871
-0.8435581912575749,7.337357657007452
-26.869632675550616,624.4986294168149
-14.447861273580681,160.94925028630968
2.508066331952314,26.32266205328199
13.173222065462916,236.2266678478507
-2.27303981326439,6.074550739627453
-24.254390518708238,501.2578973591712
1.5434978901409124,18.556377297433098
7.706817955887395,100.22231482873795
-3.3254045536325805,7.75669723078998
-14.944370375347823,173.55672441418236
13.417333221193005,243.69416365330147
-4.307659810212371,11.325293799669396
-10.294198204160171,74.79372384989381
-10.452947951354261,77.4523290683042
-22.406526586102306,422.42632730930023
17.569930024602236,388.98216116782805
-20.44319669023468,346.1515041546834
-5.1696572604655415,16.046727148821923
-19.849843254014353,324.61690419288163
0.650585596742939,13.025604005661123
4.9058358193213465,53.69056836342173
1.4574005495769313,17.953618560214867
-0.8690714255503522,7.278999440506713
-3.464354533940238,8.14433420107133
-6.647528166554487,27.59951805891731
19.047833146583912,449.0112801664364
-14.927466064009295,173.11937883611196
-0.13570759252827713,9.475586180556713
-12.414385747171618,114.45943049089134
-14.892383690953414,172.21355723476157
-26.983125199690242,630.1565447433976
-28.35915890668932,700.8052582680989
-12.906816808219492,124.95865288805923
-7.184657104307668,32.88066928924797
-12.384571504561343,113.83932533334743
7.869600420117337,103.4090124527803
25.397579408411055,756.6273574401894
-14.723626475491233,167.89067068782145
26.31694755468616,807.8495188148464
12.454858362381252,214.9429302765032
-15.53499913576938,189.19620160527788
-20.146105789582574,335.28115532672217
23.85484737131094,674.4731325937842
26.397364524007486,812.4103119093589
28.041530322184407,908.4935440987251
-0.1769060570624177,9.323671524775701
-18.247656303183522,269.98633534637924
20.708635524868484,521.6821274013189
-17.947523649625225,260.3235105553559
26.084712357856397,794.7510682235318
5.397673029537998,60.7255662519539
-8.298906884541083,45.67622794011905
-28.116085201391975,688.0499062463649
5.659639409456595,64.67007588290058
-9.890649263993204,68.2623458073565
-9.557253154305776,63.11207523826461
25.589143601235875,767.1608446496145
17.802758107357448,398.14922865851116
25.74284105600634,775.665229858831
-22.361669956342,420.59760341100036
-0.9460410144323781,7.110829543258731
16.23125568486784,338.37868384702597
20.857134542013966,528.448599471728
-5.9079785910600755,21.27229666818389
-9.66086921562394,64.68891713889457
-24.971733844973716,533.7005558443109
26.382063826787913,811.541547067863
9.26029570460858,132.79425935522644
6.951675784453563,86.13249934997232
4.657953488864763,50.32834465988647
-6.471731870095734,25.996385918029894
-0.9637365539870153,7.073841929542706
-15.191785117870182,180.02319459606122
2.5057446352522277,26.30173471810423
-21.44296022475671,384.0287023014715
-10.850231774583104,84.3266024638404
20.321943404054167,504.26915733379735
-26.724482040380746,617.30001216511
20.883477735153917,529.653553255285
19.36451361541571,462.4424420232832
-5.378732119666051,17.415830736463043
15.24208046796901,303.2893388639185
24.949446429672136,732.2726628657683
-18.351358071365354,273.3669107780049
-8.602563378456033,49.59384316652874
11.637164670400907,191.97226024763066
-1.380593058561935,6.383664959101658
0.5608336447259816,12.557868955960554
28.23285076074027,920.0252651211935
-19.90243724779824,326.49725941135375
-1.0524690459195476,6.897814908940612
-3.3946582476519858,7.945071627743708
-15.969044212536506,201.13419621179963
-21.63934218024107,391.703761272596
-25.984032604695457,581.2338199830947
8.81299865677881,122.92093995150034
27.836999575896712,896.2465436920606
14.09507481207985,265.05143320644726
-18.07925781725537,264.542531953768
3.854672325606991,40.277188040228374
-18.075733659954775,264.4292127058029
-14.521606894420763,162.7906392184056
-16.3192277856882,211.04028437842493
-10.140419349497176,72.26642718566802
5.845510448480098,67.55203419721039
24.11769087273234,688.1337765236061
-28.83199424295899,725.9559150541845
5.996804677355065,69.94888504776785
12.031504509979214,202.88311881356702
-20.405244691631253,344.7530321588204
22.872253696532994,624.6290039446992
20.26647791547812,501.79603876047486
25.92123725299986,785.5954897383072
28.265392642675423,921.9939918153116
18.302584252154574,418.1949273158349
-18.448972715027203,276.5687033797094
25.28978675161278,750.7324609485004
-19.136774423041317,299.669037626203
2.3872038929011907,25.247557997887363
11.091618209388159,177.39046734038362
-23.1466111564622,453.1791634026116
7.155599201990434,89.82499674748786
-1.1264939464001706,6.763012825675548
5.337876578000852,59.8444326739735
26.503338812696008,818.4403234713426
21.783776529355094,571.6680259983023
-6.365655185226153,25.058945196291994
6.195863823022876,73.17218380553516
8.588390221102529,118.11400747433966
11.069971965202619,176.8241671711824
7.326714412253537,92.98760172773784
-13.578782375202646,140.06820129230346
23.034980426268554,632.7502449436497
12.44920524321352,214.77953216050906
-18.950847909155893,293.3312448393347
-0.2784628241753744,8.963690247746229
27.902852287558517,900.1805749315437
8.23397560819815,110.7342567491947
-2.357035441693821,6.127474306625501
-21.368844910664144,381.1521531733604
3.3046152523601933,34.1389429755724
-29.48794003631161,761.5868474398627
4.598617286174253,49.54175008939767
8.199991993410059,110.03983666562931
8.249727982348958,111.05692371214724
-12.8914988964208,124.62474821073548
27.70623090644127,888.4601546668066
-21.84185702824168,399.6992903291838
16.65670989162738,354.0728239803469
21.68833030544323,567.1369926597802
-5.1443217166270045,15.886759057652192
-21.809793264587274,398.4279091856873
14.803767057418014,288.36658731996687
27.71997191863958,889.2767308447252
-2.5500300452053573,6.3025330506286075
-20.787066217679524,358.9538570674752
-1.213775591026355,6.618148821265957
8.962497984583301,126.17636206199293
-11.53048103019993,96.83006866700072
-17.125243735738437,234.7729980654948
-10.789319129014473,83.25213075165973
29.266749168131362,983.6096035428432
-7.122670289216472,32.24175089202118
28.333484430705198,926.1202777078347
5.531683763591801,62.72626031475235
18.56693020923079,428.9986182313701
-19.459924257657157,310.8489550831248
-19.274171281401784,304.3969934592062
1.0333032899150218,15.200928848609294
-3.5931428500898264,8.538104140792335
5.268175720776661,58.826378308087335
-8.617571479928802,49.792252291967074
-29.853819527161644,781.8352622516912
-8.05506503398718,42.66381256581417
-14.851579207781967,171.16308813389378
11.014341693874321,175.37308972491553
25.75930757296448,776.5791569304431
-12.766824318521806,121.92450590591255
12.528768244011346,217.08510668819252
14.481751677501435,277.64813835882137
16.428398124607675,345.6058574390437
-29.428080289759105,758.299588381472
-15.102783573796463,177.6829373817504
-19.346287801163303,306.89370048078683
-12.834446063528521,123.38522150350867
-13.123339810915972,129.72868854910817
20.492305936180827,511.9038263267553
-2.0210742089870877,6.000444122284431
-7.893275445942898,40.73069548175346
25.463525179244563,760.2452152710001
-29.598723708701737,767.6895503492555
20.15568404801808,496.87433563560285
6.656433696004079,80.93384433331484
3.0350949023659055,31.35218067583113
-5.753647987253249,20.089873212210364
26.194192083875123,800.9124672624466
-27.47226240385344,654.8361519707653
-25.161441484136837,542.4523716230948
3.5999360651719954,37.35928393401401
14.930318643610299,292.63568937417847
-1.400831637878774,6.3590027261670325
23.40981397650581,651.6586463206299
-13.825201047727202,145.8353798191685
-24.091744139946375,494.045159144855
-25.37326319808191,552.3094325268103
-12.952018543833436,125.94671018447146
13.400683215957237,243.18104351826693
26.016137897160796,790.9039826727294
21.706576760753954,568.0017817135194
-4.818312700579192,13.942886478245978
-29.0287735963405,736.5546021222334
6.279447808933362,74.54925602085146
0.443127040135856,11.968869734242988
9.615889304908634,140.9288843438908
-10.290756711975199,74.73664685716182
-25.43094635260856,555.0092469788204
-8.386757050969031,46.79066562810263
7.115803967540415,89.09788197462558
18.565186524008517,428.9268967672615
-23.667082564055764,475.4624668376093
15.971098274433636,328.9603731893516
-13.066580933309343,128.46921355348587
-4.978292452069859,14.87022593005629
9.320828764138469,134.16116390694492
-12.985413132710942,126.67930169633804
-25.978622888279713,580.9743556183317
-9.420497579990418,61.06378433464364
20.85818511028073,528.4966265358596
-21.491256520377323,385.90908074315155
-11.813069037256131,102.29632392995497
-16.153226525787908,206.31382109026643
26.025064769891408,791.4042553566085
-11.478221756208224,95.83668765985892
-16.713546051810134,222.48843741873756
3.0411835896588784,31.413531984645974
-9.985341749039229,69.76568284894888
10.670014402245421,166.5292649531064
23.897065041826863,676.657977780611
11.880851933915345,198.67805041128136
-26.315606538756033,597.248721347595
29.76117211002562,1014.7720538026692
-24.473613087550863,511.0632852089375
-14.836965424921145,170.7876813206209
-18.501474816842673,278.29867113089296
23.122773761449373,637.153761468969
15.613454121155073,316.2337660780346
-22.901131291534693,442.8572892659707
-1.949300832556652,6.002570405579449
14.034096521345582,263.09225125582645
-22.35073896147253,420.15257627799605
-28.75411170145249,721.782492933797
25.996585511594702,789.8088003080344
19.344438836506484,461.58506924536624
-6.329282099806029,24.742683499700902
7.639218477454115,98.91453285609282
-10.251982149874426,74.09520940184615
